level,id,label,sites,instances,parents
--	Q17355815	balık-ekmek	11	0	^^
--	Q17425887	Lotus seed paste pastry	1	0	^^
--	Q17492677	Mugoyo	2	0	^^
--	Q17623932	whole stuffed camel	4	0	
--	Q17680151	Eggplant Caviar	9	0	^^
--	Q17998552	Babi panggang karo	3	0	
--	Q17998988	barongko pisang	1	0	^
--	Q18332174		1	0	
--	Q18404521	Ashlan-fu	4	0	
--	Q18424481		1	0	
--	Q18425077	Marinated mushrooms with a cone	2	0	
--	Q18426199	Swedish potato sausage	2	0	
--	Q18463214		1	0	
--	Q18472743	breaded mushrooms	1	0	
--	Q18479357		1	0	
--	Q18500743		1	0	
--	Q18558342	malsouka	7	0	
--	Q18589142	Arroz junto	1	0	
--	Q18653699	Moon shrimp cake	2	0	
--	Q18914831	Quark mit Leinöl	3	0	
--	Q19610127	walnut pastry	3	0	^
--	Q19713753	Aranese cream	1	0	
--	Q19715589		1	0	
--	Q19716076		1	0	
--	Q19716154	Pataqueta	2	0	
--	Q19716318	Popcake	1	0	
--	Q19716651		1	0	
--	Q19717247		1	0	
--	Q19729946	Pa'piong	1	0	
--	Q19731964	matang satay	2	0	^^
--	Q19745541	ayam cincane	1	0	^
--	Q19746250	Meuseukat	5	0	^^^^
--	Q19819989	kabak kalye	3	0	
--	Q19921797	tutti frutti	2	0	^
--	Q19947090		1	0	
--	Q20022277	Rondón	2	0	
--	Q20033650		1	0	
--	Q20033796		1	0	
--	Q20033797		2	0	
--	Q20034048		1	0	
--	Q20034088		1	0	
--	Q20034136		1	0	
--	Q20035299		1	0	
--	Q20035333		1	0	
--	Q20035399		1	0	
--	Q20035400		1	0	
--	Q20061544		1	0	
--	Q20063132		1	0	
--	Q20104174		1	0	
--	Q20487101	Utica greens	1	0	
--	Q20529721		3	0	
--	Q20600209		1	0	
--	Q20614517	Brunsli	4	0	^
--	Q20670919	buğu kebabı	5	0	
--	Q20679876	Taro with yellow sauce	1	0	
--	Q20732520	pumpkin flower fritter	3	0	
--	Q20748123		1	0	
--	Q20787367		1	0	
--	Q20855173	Red red	5	0	
--	Q20981512	dikgobe	4	0	
--	Q20988817	Ziva	3	0	^
--	Q21041059		1	0	^
--	Q21079042	Black peas	2	0	
--	Q21086244		1	0	
--	Q21091274		1	0	
--	Q21190161		1	0	
--	Q21196174	Slinger	2	0	
--	Q21424783	Rakott krumpli	5	0	
--	Q21493763	Millopita	0	0	
--	Q21503823	Apohtin	2	0	^^^^
--	Q21503862	Pishes	0	0	^^^
--	Q21515489	Muhammar	2	0	^
--	Q21517662	Kaikanas	0	0	^^
--	Q21532114	Kattimeri	0	0	^^
--	Q21533302	Poulles	0	0	^^
--	Q21534410	žahour	1	0	^
--	Q21658410	tsuivan	6	0	
--	Q21976260	rice dish	2	0	
---	Q703832	arroz de marisco	0	0	
---	Q929364	Dal bhat	0	0	
---	Q2798667	claypot rice	8	0	
----	Q97477650	claypot chicken rice	0	0	
---	Q3051500	sticky rice in bamboo	18	0	
---	Q3350783	Panta bhat	0	0	
---	Q4841448	Bagara khana	0	0	
---	Q5677028	rice with hare	1	0	
---	Q6038850	Instant rice	0	0	
---	Q6827710	Mianwo	5	0	^^
---	Q7185336	char siu egg rice	0	0	
---	Q7220887	baked pork chop rice	0	0	
---	Q7395374	Nasi himpit	0	0	
---	Q7694913	Tehri	0	0	
---	Q11243779		0	0	
---	Q11276614	Hyugameshi	0	0	
---	Q11672763	Takana meshi	0	0	
---	Q12492825	lampet	3	0	^^
---	Q12507089	Pulut	2	0	
---	Q20423491	Mutabbaq Samak	0	0	
---	Q20586519		0	0	
---	Q24894820	garlic rice	0	0	
---	Q61360738	Chunga Pitha	0	0	
---	Q69698150	Omo Tuwe	0	0	
---	Q85773496	Kanika	0	0	
---	Q105337443	nasi lemuni	0	0	
---	Q105658522	Aam pulao	0	0	
---	Q106106198	Mochar pulao	0	0	
---	Q106106214	Basanti pulao	0	0	
---	Q106106566	Gobindo bhoger bhaat	0	0	
---	Q107061556	Komola pulao	0	0	
---	Q109664551		0	0	
---	Q110427128	Dolmades	0	0	
---	Q110894306	phirni	1	0	
---	Q112073818	Saealsim	0	0	
---	Q116197926	Masala bhat	0	0	
---	Q19029	rice pudding	56	0	^^
---	Q59134	kheer	43	0	^
---	Q115474	tangyuan	26	0	
---	Q203176	gyūdon	25	0	^^
---	Q208105	risotto	62	0	^
---	Q212121	paella	66	0	
---	Q388983	takikomi gohan	18	0	
----	Q2718618	kamameshi	10	0	
-----	Q11476054	Tōge no Kamameshi	2	0	^^
----	Q11259057	igai meshi	1	0	^
----	Q11263604	oyster rice	2	0	^
----	Q11270968	takomeshi	1	0	^
----	Q11414538	Yoshino torimeshi	1	0	^
----	Q11476054	Tōge no Kamameshi	2	0	^^
----	Q11481915	hibameshi	1	0	
----	Q11538239	sakura meshi	1	0	
----	Q24871575	kingyo-meshi	1	0	
---	Q485796	pilaf	76	0	
---	Q489703	Red beans and rice	7	0	
---	Q523224	cooked rice	34	0	^
---	Q632850		2	0	
---	Q648352	bibimbap	47	0	
---	Q701519	lo bah png	10	0	^
---	Q702028	katsudon	23	0	^^
---	Q703836	arroz con pollo	14	0	^
---	Q709812	Ci fan tuan	11	0	
---	Q713466	zongzi	33	0	^
----	Q6682881		2	0	
----	Q11174860	Meat rice dumpling	2	0	
----	Q26265213	alkaline rice dumplings	4	0	
---	Q715544	nian gao	30	0	^
---	Q858339	tekkadon	14	0	^^^^
---	Q878624	congee	40	0	
---	Q956595	idli	40	0	
----	Q7296297	Rava idli	4	0	
---	Q1037909	gukbap	6	0	^
---	Q1076874	fried rice	34	0	
---	Q1139364	Chūkadon	10	0	^^
---	Q1202255	Loco moco	22	0	^^
---	Q1304390	oyakodon	20	0	^^^
---	Q1372354	botamochi	19	0	^^
---	Q1420553	nasi lemak	30	0	
---	Q1492566	Gallo pinto	17	0	
---	Q1639853	Moros y Cristianos	9	0	
---	Q1683302	Japanese rice dish	1	0	
----	Q13393	onigiri	44	0	^^
----	Q46383	sushi	113	0	^^
----	Q470519	mochi	48	0	^^
----	Q869100	kiritanpo	11	0	
----	Q937960	tamago kake gohan	21	0	^
----	Q1061824	chazuke	22	0	
-----	Q11267876	sake chazuke	1	0	^
----	Q1061842	donburi	30	0	
-----	Q56611571	miso katsudon	1	0	
-----	Q102195822	Shinoda-don	0	0	
-----	Q112992946	Buttamagedon	0	0	
-----	Q203176	gyūdon	25	0	^^
-----	Q702028	katsudon	23	0	^^
-----	Q858339	tekkadon	14	0	^^^^
-----	Q900440	butadon	8	0	^^
-----	Q1045248	tendon	10	0	
------	Q11442950	tentamadon	1	0	^
-----	Q1132679	Tenshindon	10	0	^^
-----	Q1139364	Chūkadon	10	0	^^
-----	Q1304390	oyakodon	20	0	^^^
-----	Q1352897	unadon	18	0	^
-----	Q1394677	Kaisen-don	4	0	^
-----	Q3196927	kimchi-don	1	0	^
-----	Q11257745	atsumeshi	1	0	^
-----	Q11269205	shirasudon	1	0	
-----	Q11275959	bakudandon	1	0	^
-----	Q11278936	misosukidon	1	0	
-----	Q11289046	unidon	1	0	^
-----	Q11295284	karēdon	2	0	^
-----	Q11301550	gesodon	1	0	^
-----	Q11302193	kotan-don	1	0	
-----	Q11377628	tanindon	1	0	^^
-----	Q11462941	Odawaradon	1	0	
-----	Q11550577	Enoshima-don	1	0	
-----	Q11572492	tamagodon	1	0	^
------	Q11517918	konohadon	1	0	^
------	Q17240129	Kinugasadon	2	0	^
-----	Q11581573	medamayakidon	1	0	^
-----	Q11650870	Kamakura-don	1	0	^
-----	Q60987380	tanukidon	1	0	
----	Q1137701	taco rice	10	0	^
----	Q1205609	Hayashi rice	20	0	^
----	Q2625025	Zosui	15	0	^^
----	Q5363430	chicken rice	2	0	^
----	Q5369868	rice burger	13	0	^^
----	Q5995340	ikameshi	8	0	^
----	Q6383611	keihan rice	3	0	^
----	Q8410950	Toruko rice	4	0	
----	Q8567266	gohan	4	0	^
----	Q11257796	anagomeshi	2	0	^
----	Q11260432	uzumi	1	0	
----	Q11260433	uzume meshi	1	0	
----	Q11264066	kani-meshi	1	0	^
----	Q11269303	shingorō	1	0	
----	Q11270472	Sobameshi	3	0	^^
----	Q11271585	damako mochi	1	0	^
----	Q11275028	neko manma	1	0	
-----	Q120890674	Bokkake	1	0	^
----	Q11275835	harako meshi	1	0	^
----	Q11276179	hikozen	1	0	
----	Q11276269	hitsumabushi	4	0	^^
----	Q11288287	Fukagawa-meshi	3	0	^
----	Q11290005	escalope	2	0	^
----	Q11307140	Sicilian rice	1	0	
----	Q11311915	stamina rice	1	0	
----	Q11327115	hanton rice	1	0	
----	Q11338778	Volga rice	4	0	
----	Q11353687	Nanakusa-gayu	3	0	^
----	Q11418356	Shinagawa-meshi	1	0	^
----	Q11563737	yuzuke	1	0	
----	Q11567681	yakibuta tamago meshi	2	0	^^
----	Q11619984	Nameshi	4	0	
----	Q11636404	Echizen kanimeshi	1	0	^
----	Q11644489	shōyu kake gohan	1	0	
----	Q11674169	funameshi	1	0	^
----	Q11674265	taimeshi	1	0	^
----	Q11677382	mugitoro	2	0	
----	Q20039423	katsu rice	1	0	
-----	Q11263945	katsumeshi	1	0	
----	Q22127118	hōhan	1	0	
----	Q24863110	mizumama	1	0	
----	Q61058275	ushi-mabushi	1	0	^
---	Q1720857	kabsa	32	0	
---	Q1975673	Nasi krawu	3	0	^
---	Q2119414	paniyaram	9	0	
---	Q2293551	Sabzi polo	9	0	
---	Q2663815	Mujaddara	23	0	
---	Q2709619	Lo mai gai	13	0	
---	Q2723706	Pongal	15	0	^
---	Q2746599	tumpeng	14	0	
---	Q2798667	claypot rice	8	0	
---	Q2841189	Banana leaf rice	10	0	
---	Q3236175	Nasi uduk	14	0	
---	Q3239751	Hainanese chicken rice	20	0	^^^^^^
---	Q3244647	nasi kucing	7	0	
---	Q3269818	nasi kuning	12	0	
---	Q3273642	mansaf	24	0	^
---	Q3273951	nasi campur	14	0	^
---	Q3305189	cabidela	10	0	
---	Q3358516	Kiribath	14	0	
---	Q3359952	pabellón criollo	11	0	
---	Q3434019	arroz de bacalhau	3	0	^
---	Q3520287	Puttu	20	0	
---	Q3543273	xôi	8	0	
----	Q10742208		1	0	^
----	Q16481294	xôi gấc	1	0	^
---	Q3543297	puto	13	0	
---	Q3573091	yuanxiao	5	0	
---	Q3753984	Tacu-tacu	4	0	
---	Q3826092	Rossejat	4	0	^
---	Q3937030		1	0	^^^
---	Q3937060	risotto alla pilota	3	0	^
---	Q4201329	sega lengko	6	0	
---	Q4526137	char siu rice	5	0	
---	Q4701369	Akki rotti	4	0	^
---	Q4796278	Arroz a la cubana	13	0	^^
---	Q4848884	Baji	2	0	
---	Q4913849	Binalot	3	0	
----	Q3543376	Suman	10	0	
----	Q4903057	Bibingka	15	0	
----	Q60740508	Pusô	5	0	
----	Q60762782	Pastil	3	0	
---	Q4920553	nasi ulam	9	0	
---	Q5139863	coconut rice	12	0	^
---	Q5202958	Cơm lam	2	0	
---	Q5250962	nasi kerabu	10	0	
---	Q5259142	Tapai	12	0	
----	Q56232430		0	0	
---	Q5280755	diri ak djon djon	1	0	^
---	Q5371164	Hokkien fried rice	6	0	^^
---	Q5517015	gaifan	6	0	
---	Q5668956		2	0	
---	Q5701588	Qema	3	0	
---	Q5706291	Arroz atollado	3	0	
---	Q5706318	seafood rice	2	0	
---	Q5831624		1	0	
---	Q6024261	Morisqueta	3	0	
---	Q6068180	İskilip dolması	5	0	^
---	Q6344459	Kabuli pulaw	22	0	
---	Q6967043	Nasi bakar	7	0	
---	Q6967056	nasi tim	5	0	^
---	Q7125915	Pakistani rice dishes	1	0	^
---	Q7167670	perdeli pilav	5	0	^^
---	Q7215544	tube rice pudding	5	0	^
---	Q7249903	Chiayi turkey rice	8	0	
---	Q7398745	saffron rice	7	0	^
---	Q7446149	Rice Jamblang	6	0	^
---	Q7522199	Sindhi biryani	5	0	^
---	Q7808813	Tipatipa	3	0	
---	Q8017486	hoe-deopbap	7	0	^
---	Q8205079	arroz carreteiro	2	0	
---	Q8205104		2	0	
---	Q8255086	calas	4	0	
---	Q11113287	arem-arem	8	0	
---	Q11327743	butter rice	1	0	
---	Q11679965	Arròs al forn	3	0	^^
---	Q12220420	sayadieh	4	0	^
---	Q12478002	Burasa	6	0	^^
---	Q12481775	doclang	4	0	
---	Q12500155	nasi tempong	4	0	
---	Q12522818	Nasi tutug oncom	4	0	
---	Q12810864	Stuffed mussels	8	0	
---	Q12974081	Ambur biryani	1	0	^
---	Q13095830	pasung	1	0	^
---	Q13096849	nasi jinggo	5	0	
---	Q13212332	risi e bisi	6	0	
---	Q13405089	lontong balap	4	0	
---	Q13434162	sarma	24	0	^^^^^^
---	Q15149436	rice cake	16	0	^
---	Q16481294	xôi gấc	1	0	^
---	Q16496166	baião de dois	3	0	
---	Q17038642	rice with lard	2	0	
---	Q17116400	mixed rice dish	1	0	
----	Q61360646	Akhni	0	0	
----	Q271555	biryani	71	0	
---	Q19366122		1	0	
---	Q19729633	nasi timbel	7	0	
---	Q19744214	Tipat cantok	4	0	
---	Q19746560		1	0	
---	Q19943899	nasi tumpang	1	0	
---	Q20013195	white rice	1	0	
---	Q20203475	Hamsili pilav	3	0	^
---	Q20747991	Arroz poblano	4	0	
---	Q20751180	Arroz a la tumbada	4	0	
---	Q24945409	Hainanese curry rice	1	0	
---	Q25464887	nasi guri	1	0	^^
---	Q28155445	Albaloo polo	5	0	
---	Q28197119	sinangag	10	0	
---	Q30090683	Japanese curry rice	5	0	^^
---	Q30681252	khao khluk kapi	5	0	^^
---	Q30744378	ñaari cin	3	0	
---	Q31801023	Gaintha	2	0	^
---	Q35661296	rice porridge	6	0	^
---	Q41484834	Qedra	2	0	^^
---	Q42364865	fish biryani	2	0	^
---	Q42373854	potato biryani	0	0	^
---	Q42380699	egg biryani	1	0	^^
---	Q42395119	Malabar biryani	0	0	^
---	Q42395543	Kalyani biryani	2	0	^
---	Q42395976	Dindigul biryani	0	0	^
---	Q42396244	Delhi biryani	0	0	^
---	Q42434444	Memoni biryani	0	0	^
---	Q42434706	Bhatkali biryani	0	0	^
---	Q42435036	Beary biryani	0	0	^
---	Q55593280	Nasi minyak	5	0	^
---	Q55718484	baked rice	2	0	
---	Q56232372		0	0	
---	Q56394196		1	0	
---	Q56394259		1	0	
---	Q58667833		2	0	
---	Q60738894	lugaw	5	0	
----	Q25700572	arroz caldo	5	0	^
---	Q65080153	Kuning	1	0	
---	Q65084223	balao-balao	2	0	^^
---	Q66426184		1	0	
---	Q87928460	khao phan phak	1	0	
---	Q96472986	Chukuchuk	3	0	
---	Q97657701		1	0	
---	Q101643769		1	0	
---	Q102428795	rice ball	5	0	
----	Q13393	onigiri	44	0	^^
----	Q268857	arancina	39	0	^
----	Q1684997	lemang	22	0	^
----	Q2414031	lemper	8	0	
----	Q18357204	omo tuo	6	0	
----	Q21060314	jumeok-bap	4	0	
----	Q28132082	Gyeongdan	3	0	
---	Q104504307	Arròs del Senyoret	2	0	
---	Q105543455	dumbleng	0	0	
---	Q106678690	Paofan	3	0	
---	Q114352250	Chhilka Roti	3	0	^
---	Q115188364	been cin	3	0	
----	Q816663	jollof rice	28	0	
---	Q119863250	Atakali	1	0	^
--	Q22099232		1	0	
--	Q22099375	milkfish belly	1	0	
--	Q22124115	azumadon	1	0	^
--	Q22249532		1	0	
--	Q22348247	Kavarma	4	0	
--	Q22582342	Senegalese Thièré couscous	2	0	
--	Q22666192		1	0	
--	Q22666199		1	0	
--	Q22666202		1	0	
--	Q22666206		1	0	
--	Q22666207		1	0	
--	Q22666208		1	0	
--	Q22666209		1	0	
--	Q22666210		1	0	
--	Q22666214		1	0	
--	Q22666215		1	0	
--	Q22666221		1	0	
--	Q22666229		1	0	
--	Q22666233		1	0	
--	Q22666237		1	0	
--	Q22666242		1	0	
--	Q22666244		1	0	
--	Q22666249		1	0	
--	Q22666252		1	0	
--	Q22666253		1	0	
--	Q22666255		1	0	
--	Q22666260		1	0	
--	Q22666265		1	0	
--	Q22666288		1	0	
--	Q22666316		1	0	
--	Q22666319		1	0	
--	Q22666322		1	0	
--	Q22666336		1	0	
--	Q22666337		1	0	
--	Q22666338		1	0	
--	Q22666345		1	0	
--	Q22666346		1	0	
--	Q22666350		1	0	
--	Q22666352		1	0	
--	Q22666358		1	0	
--	Q22666359		1	0	
--	Q22666363		1	0	
--	Q22666365		1	0	
--	Q22666366		1	0	
--	Q22666368		1	0	
--	Q22666371		1	0	
--	Q22666378		1	0	
--	Q22666380		1	0	
--	Q22666384		1	0	
--	Q22666385		1	0	
--	Q22667937		1	0	
--	Q22929166	Bajjaria	2	0	
--	Q23021894	ciorbă de burtă	5	0	
--	Q23074345		4	0	
--	Q23925811	boat noodles	1	0	^
--	Q24238468		1	0	
--	Q24309184		1	0	
--	Q24346104		1	0	
--	Q24471421		1	0	
--	Q24568658	fried cheese	7	0	
---	Q590739	Smažený sýr	14	0	^^
---	Q1055940	mozzarella sticks	12	0	
---	Q22694615	Wielkopolski ser smażony	1	0	
--	Q24580502	kissel	13	0	
--	Q24711750		2	0	^
--	Q24835653		1	0	
--	Q24841569		1	0	
--	Q24939942	Fegato alla Veneziana	2	0	
--	Q24944177		1	0	
--	Q24944426	Vegetarian bee hoon	2	0	
--	Q24944508		1	0	
--	Q24945259		1	0	
--	Q25043246	Efo riro	7	0	
--	Q25052735	Pinipig	3	0	
--	Q25223099	chāhan	11	0	^^
--	Q25223685	Puls	5	0	
--	Q25324560	miniature food	2	0	^
--	Q25431007	Pão no bafo	2	0	
--	Q25450904	Blunkett salad	3	0	
--	Q25452130	pulled oats	2	0	^^
--	Q25452135	Masmouta salad	3	0	
--	Q25485264		1	0	
--	Q25520186		1	0	
--	Q26492973		1	0	
--	Q26678593		1	0	
--	Q26857408	nameshi dengaku	2	0	
--	Q27566972	narrow lapsha	0	0	^
--	Q27567101	wide lapsha	0	0	^
--	Q27612968	putra	3	0	^
--	Q27994927	Yogurt-based dishes	0	0	
--	Q27994932	Barley-based dishes	0	0	
--	Q27994933	blood dish	0	0	
---	Q109368458	chī irichī	1	0	^^
--	Q27994934	Brassica dishes	0	0	
--	Q27994935	bread dish	0	0	
---	Q10382383	Tiborna	0	0	
---	Q13125722		0	0	
---	Q280354	Semmelknödel	16	0	^
----	Q2274269	serviettenknödel	4	0	
---	Q614448	bruschetta	38	0	^^
---	Q1141574	crostini	15	0	
---	Q3376915	milk toast	11	0	
---	Q4900263	Beyti	7	0	^^
---	Q5999895	Kayseri yağlaması	2	0	
---	Q7167670	perdeli pilav	5	0	^^
---	Q7230368	Porra antequerana	5	0	^^
---	Q9089148	tortas fritas	3	0	
---	Q11236775	Laputa bread	3	0	
---	Q14363592	bread soup	4	0	^
---	Q20585312		1	0	
---	Q20590936		1	0	
---	Q69393385	flatbread dish	0	0	
----	Q1414887	Lamajun	38	0	
----	Q69393237	stuffed flatbread	0	0	^
---	Q111589124	Chicken fillet roll	2	0	^
--	Q28100194	egg dish	0	0	
---	Q983032	ovos moles	0	0	
---	Q3594122	Oeufs en meurette	6	0	^
---	Q5643900	Ham and egg bun	0	0	
---	Q5904313	Huevos estrellados	7	0	
---	Q11271334		0	0	
---	Q16308022		0	0	
---	Q20586519		0	0	
---	Q63439786	Frittata di luvertin	0	0	
---	Q106151894	Dim vapa	0	0	
---	Q106612056	Hansher Dimer Dalna	1	0	
---	Q106981036	Dim shorshe	0	0	
---	Q107028159	Dim er chorchori	0	0	
---	Q107061540	Dim sorshe	0	0	
---	Q107149468	Omelette er torkari	0	0	
---	Q107286677	Hanser dim begun diye jhol	0	0	
---	Q107586963	Dim Kosha	0	0	
---	Q107587005	Dim er mamlet dalna	0	0	
---	Q108059434	Dimer bora	0	0	
---	Q108216007	Kola patai dim paturi	0	0	
---	Q108216983		0	0	
---	Q108395269	Hanser dimer jhol	0	0	
---	Q108697669	seddho dimer bhorta	0	0	
---	Q109604400		0	0	
---	Q113003157	Deep fried egg	1	0	
---	Q20129	omelette	90	0	^
---	Q116327	akashiyaki	13	0	^
---	Q281751	Spanish omelette	40	0	^^
---	Q542335	pickled egg	14	0	
---	Q710618	oyster omelette	19	0	^
---	Q722595	quiche	42	0	^^^
---	Q747302	tamagoyaki	24	0	
----	Q11271556	dashimaki tamago	3	0	
---	Q925359	Soy egg	7	0	
---	Q937960	tamago kake gohan	21	0	^
---	Q987686	Moo shu pork	9	0	^
---	Q1051155	frittata	33	0	^^
---	Q1068574	chawanmushi	22	0	^
---	Q1202255	Loco moco	22	0	^^
---	Q1297370	coddled egg	5	0	
----	Q453174	Onsen tamago	13	0	
----	Q11716216	soft-boiled egg	3	0	^
---	Q1297721	Eggs Sardou	5	0	
---	Q1304390	oyakodon	20	0	^^^
---	Q1308323	Einlaufsuppe	21	0	^
---	Q1363043	poached egg	30	0	
---	Q1421401	pastel de nata	38	0	^
---	Q1448660	Pantāga	4	0	
---	Q1518955	Hangtown fry	5	0	^^
---	Q1522820	Gibanica	23	0	^^
---	Q1863568	Avgolemono	24	0	^^^
---	Q1920415	menemen	24	0	
---	Q2009256	Milina, banica	22	0	^^
---	Q2405114	eierbal	4	0	
---	Q2474644	shakshouka	42	0	
---	Q2505233	egg foo young	15	0	
---	Q2615138	Shirred eggs	11	0	^
---	Q2681008	Huevos rancheros	11	0	
---	Q2878791	changua	10	0	^
---	Q2902203	salted duck egg	18	0	
---	Q3002488	Crespéou	5	0	
---	Q3275692	fios de ovos	19	0	^
---	Q3277405	bacon and eggs	7	0	^^
---	Q3341250	bird's nest	1	0	^
---	Q3351904	egg butter	15	0	^
---	Q3500074	strata	5	0	
---	Q3594122	Oeufs en meurette	6	0	^
---	Q3678059	çılbır	9	0	
---	Q3853746	eggah	10	0	
---	Q3928985	Rafanata	6	0	^
---	Q3940513	zarangollo	6	0	^
---	Q4293923	mimosa salad	14	0	^^
---	Q4304396	egg sandwich	11	0	^
---	Q4796278	Arroz a la cubana	13	0	^^
---	Q4839943	bacon and egg pie	5	0	^^
---	Q4843156	Bai pong moan	2	0	
---	Q4902207	Bhurta	8	0	^^^^
---	Q4923744	Nasi goreng pattaya	8	0	^
---	Q4938317	Boil-up	4	0	
---	Q5100943	Chinese steamed eggs	11	0	
---	Q5183375	creamed eggs on toast	5	0	
---	Q5347834	egg and chips	4	0	^
---	Q5347855	Egg roast	2	0	
---	Q5347858	Egg tong sui	4	0	^^
---	Q5347939	Eggs Neptune	1	0	^
---	Q5347941	Eggs and brains	4	0	
---	Q5422785	Eyerlekh	3	0	
---	Q5504742	Fritaja	8	0	
---	Q5509432	Funšterc	3	0	^
---	Q5624090	gyeran-jjim	8	0	
---	Q5688812	huevos a la flamenca	4	0	
---	Q5696815	Baghala ghatogh	7	0	^
---	Q5779811	Nargesi (food)	5	0	
---	Q5904300	Huevos a la mexicana	3	0	
---	Q5904313	Huevos estrellados	7	0	
---	Q5929327	Huevos divorciados	2	0	
---	Q5929345	Huevos motuleños	6	0	^
---	Q6017732	kaygana	3	0	
---	Q6022671	Indian omelette	6	0	^
---	Q6060064	Papadzules	5	0	
---	Q6072967	iron egg	12	0	
---	Q6393299	kerak telor	10	0	
---	Q6398992	Khai yat sai	7	0	
---	Q6955858	imitation crab	2	0	
---	Q7133047	Papo-de-anjo	8	0	^
---	Q7168413	Perico	3	0	
---	Q7190902	Pickled Beet Egg	3	0	
---	Q7395354	Nasi tumpang	2	0	^
---	Q7435554	Scotch woodcock	6	0	^
---	Q7553206	soda sữa hột gà	4	0	^
---	Q7591284	St. Paul sandwich	5	0	^
---	Q7617523	stir-fried tomato and scrambled eggs	10	0	^
---	Q7813645	Tokneneng	4	0	
---	Q7818554	tomato and egg soup	7	0	^^
---	Q7827298	Tortilla canaria	1	0	
---	Q10298718		2	0	
---	Q10725554	äggost	2	0	^
---	Q10855251	gyeran-ppang	8	0	^
---	Q10856331	Tamago doufu	4	0	
---	Q10976742		2	0	^
---	Q11261020	ebisu	1	0	
---	Q11265229	kinshidon	1	0	^
---	Q11265742	iri-tamago	2	0	
---	Q11271682	chīrunkō	1	0	^
---	Q11274898	ninjin shirishiri	1	0	^
---	Q11377628	tanindon	1	0	^^
---	Q11380763	Datemaki	7	0	^
---	Q11442950	tentamadon	1	0	^
---	Q11517918	konohadon	1	0	^
---	Q11567681	yakibuta tamago meshi	2	0	^^
---	Q11572492	tamagodon	1	0	^
---	Q11581573	medamayakidon	1	0	^
---	Q11622161	usuyaki tamago	3	0	
---	Q11703047		3	0	^
---	Q12812820	chigirtma	11	0	
---	Q13015424	Thong ek	4	0	^
---	Q15042119	Stracciatella	11	0	^
---	Q15223114	thong yip	8	0	^
---	Q15340455	smoked egg	8	0	
---	Q16480872	Thit Kho Tau	6	0	^
---	Q16619629	plato alpujarreño	2	0	^
---	Q16800965	thong yot	3	0	^
---	Q17037938	Nargesi Kebab	3	0	
---	Q17056750	Telur pindang	5	0	^
---	Q17230219	pork tamago	1	0	^
---	Q17240129	Kinugasadon	2	0	^
---	Q18392972	Steak and eggs	6	0	^
---	Q19903564	Bolo de arroz	6	0	^
---	Q22077768	Joe's Special	1	0	
---	Q42380699	egg biryani	1	0	^^
---	Q97610633	Korean egg drop soup	1	0	^
---	Q108170525	Meulemeester eggs	0	0	
---	Q109364379	pork tamago onigiri	1	0	^^
---	Q109368587		1	0	
---	Q110611288	Vogelspeise	0	0	
---	Q110611289	egg milk	0	0	
---	Q115377291		2	0	^^
---	Q116681205	Priazhenia	2	0	^
--	Q28130016	Bamia	11	0	
--	Q28197100	jijimi	2	0	^^
--	Q28220060	sausage and peppers	3	0	
--	Q28417699		1	0	
--	Q28456118	Egg in beer	1	0	
--	Q28726278		2	0	
--	Q28824213	siron	5	0	
--	Q29048545	dosirak	11	0	
--	Q29452616	polenta taragna	1	0	
--	Q29887670	sautéed mushrooms	4	0	^
--	Q29920362	Julienne	3	0	^^
--	Q29933566	long egg	1	0	^^
--	Q30005082		1	0	^
--	Q30005092		1	0	
--	Q30325089	deep-fried avocado	4	0	^
--	Q30748759		2	0	
--	Q30890348		1	0	
--	Q31724514	Ghanto	1	0	
---	Q105658484	Palong saker ghonto	0	0	
---	Q105658485	Mochar ghonto	0	0	
---	Q105658486	Mulor ghonto	0	0	
---	Q105658487	Lauer ghonto	0	0	
---	Q105658488	Fulkopir ghonto	0	0	
---	Q105658489	Badhakopir ghonto	0	0	
---	Q105658490	Potoler ghonto	0	0	
---	Q105658492	Chhanchi kumror ghonto	0	0	
---	Q105658493	Kochushaker ghonto	0	0	
---	Q105658494	Panchmishali ghonto	0	0	
---	Q105658554	Bokful ghonto	0	0	
---	Q105671422	Koi machher ghonto	0	0	
---	Q105671573	Bhetki machher ghonto	0	0	
---	Q105671574	Daler muri ghonto	0	0	
---	Q105882602	Shaplar ghonto	0	0	
---	Q105882603	Pepe muger ghonto	0	0	
---	Q105882604	Bata mulo shaker ghonto	0	0	
---	Q105882759	Narkel diye kochu dantar ghonto	0	0	
---	Q105882763	Doi diye kumror ghonto	0	0	
---	Q106592235	Ilish machher matha diye lau ghonto	0	0	
---	Q106647513	Chichingar ghanto	0	0	
---	Q106981009	Mulo koraishutir ghonto	0	0	
---	Q106981017	Chal bandhakopir ghonto	0	0	
---	Q106981038	Moong phulkopir ghonto	0	0	
---	Q107286631	Chapor ghonto	0	0	
---	Q107587187	Chapor Ghonto	0	0	
---	Q107657017	Ol dantar ghonto	0	0	
---	Q107683045	Note Shaag Ghonto	0	0	
---	Q107683155	Kolmi shaaker ghonto	0	0	
---	Q108058576	Katla machher matha diye lau ghonto	0	0	
--	Q31724928	chhenchki	1	0	
---	Q105656628	Mochar Chhenchki	0	0	
---	Q105657097	Dumurer Chhenchki	0	0	
---	Q105657270	Kumro Chhenchki	0	0	
